LNR,RESPONSE
42171,0.4762478172779083
42802,0.2331869006156921
42805,0.5327286720275879
42812,0.170948252081871
43140,0.2125280946493148
43772,0.259857565164566
43780,0.5129672884941101
44729,0.2537025213241577
44732,0.1738138645887375
40567,0.144854724407196
40577,0.6301124095916748
41553,0.4635394215583801
42505,0.248054951429367
42823,0.1371293067932129
42826,0.1162479966878891
42836,0.693577229976654
43161,0.1350635886192321
44428,0.4764491021633148
44441,0.1265435963869094
44764,0.1973084956407547
45087,0.1792320907115936
40922,0.1945577561855316
41243,0.4550731778144836
41251,0.1039405763149261
41883,0.1
42204,0.6854349970817566
42208,0.1092840954661369
42524,0.4849591553211212
43171,0.1552106589078903
43176,0.1563719063997268
43490,0.1479551792144775
43497,0.6668084859848022
44123,0.1796157211065292
44457,0.2405121028423309
44464,0.1238854378461837
44772,0.1686478704214096
45107,0.1689070761203766
45423,0.6652719378471375
40618,0.2555601894855499
40621,0.4849591553211212
40623,0.7470807433128357
40933,0.5129672884941101
40950,0.1368237286806106
41265,0.6525139808654785
41275,0.4849591553211212
41589,0.6416423320770264
41907,0.2646212577819824
42223,0.2486855387687683
42228,0.1912696212530136
42545,0.1001640707254409
37989,0.244088128209114
38303,0.6316786408424377
38304,0.5214798450469971
38319,0.1075391396880149
38004,0.7050449848175049
38007,0.5974680185317993
38323,0.1464404016733169
38037,0.6960210800170898
38053,0.443889319896698
38378,0.1210261359810829
38385,0.4849591553211212
38390,0.1101109609007835
39058,0.2176191061735153
38722,0.4550731778144836
38739,0.5819144248962402
39067,0.1761978268623352
39080,0.1403657346963882
39085,0.4849591553211212
39088,0.5214798450469971
39095,0.1838062852621078
38777,0.5575042963027954
38778,0.1698767989873886
38780,0.4635394215583801
38798,0.2463989853858947
39133,0.2602617740631103
38828,0.1710397899150848
39159,0.4849591553211212
39160,0.1532998383045196
38846,0.4550731778144836
39171,0.1881922930479049
48006,0.0985615402460098
48011,0.1593607068061828
48323,0.8086934685707092
48654,0.1641668677330017
48989,0.4849591553211212
49309,0.5214798450469971
49624,0.3226765990257263
49632,0.1807189881801605
49633,0.1115896254777908
49941,0.8165649771690369
49946,0.2273099422454834
50602,0.1983067840337753
50606,0.1860817670822143
45745,0.4635394215583801
47371,0.2510900795459747
47373,0.2059081196784973
48021,0.7024261951446533
48027,0.190166637301445
48028,0.2323381304740905
48678,0.2920569181442261
49330,0.7961917519569397
49647,0.4849591553211212
49979,0.4552640616893768
50293,0.1236509904265403
50294,0.8415296077728271
50302,0.144922599196434
20586,0.5869259834289551
20588,0.1675315350294113
20594,0.702612042427063
20611,0.1862274706363678
20899,0.614290177822113
20910,0.4902491867542267
20349,0.585880696773529
20354,0.0954129472374916
20663,0.1460016220808029
20671,0.0798353776335716
20382,0.4635394215583801
20411,0.4874898791313171
20727,0.1288643628358841
20437,0.1290246695280075
20738,0.5812740921974182
21399,0.2187605798244476
21410,0.4550731778144836
21413,0.5894180536270142
21418,0.0964323058724403
21086,0.7312853336334229
21107,0.0893085375428199
21445,0.0931538939476013
21119,0.6639477014541626
21151,0.158461645245552
21154,0.1372994482517242
30321,0.7123674154281616
30330,0.1419676840305328
30038,0.2670680284500122
30042,0.8282598257064819
30047,0.1522588431835174
30365,0.6544199585914612
30375,0.1264271140098571
30061,0.6796390414237976
30063,0.1096355617046356
30071,0.6508165597915649
30083,0.6146031022071838
30085,0.1610188633203506
30115,0.4635394215583801
30121,0.138516828417778
29845,0.0927457809448242
29852,0.2258522361516952
29868,0.7945848107337952
29872,0.1560308039188385
29873,0.0845243111252784
30190,0.1711528748273849
30543,0.1638944000005722
30867,0.5126704573631287
30868,0.2721063494682312
30578,0.14006108045578
22072,0.1487292796373367
21775,0.4954270124435425
22196,0.174780324101448
21780,0.216122880578041
22086,0.2305356860160827
22091,0.2922770977020263
22113,0.7454821467399597
21827,0.6775164008140564
21832,0.7149007320404053
21843,0.5172468423843384
22151,0.1691289842128753
21860,0.4550731778144836
21880,0.13751882314682
21892,0.2138653844594955
21596,0.3246269226074219
21905,0.1149884238839149
21602,0.0957520753145217
21920,0.1917527019977569
21924,0.5897484421730042
21925,0.1237716674804687
21935,0.5476492047309875
21620,0.4764491021633148
21945,0.093248538672924
21955,0.7577163577079773
21648,0.7594742774963379
21965,0.5977482795715332
21660,0.1245037987828254
21663,0.076268620789051
21989,0.2337840348482132
22003,0.1476114988327026
22008,0.1483604907989502
22674,0.7673593163490295
31204,0.1229115054011344
31208,0.1623275130987167
31543,0.1824593991041183
31573,0.7664146423339844
31262,0.1575642079114914
31270,0.113507941365242
31580,0.7713397741317749
31308,0.201993927359581
31630,0.2952530682086944
31325,0.2561425864696502
31328,0.2457344383001327
31019,0.1250719428062439
31026,0.253248780965805
31338,0.5112359523773193
31341,0.1169513240456581
31349,0.1292195469141006
31353,0.669116199016571
31355,0.4316228032112121
31068,0.1509397625923156
31073,0.1518879234790802
31084,0.2109283804893493
31417,0.2322796285152435
31103,0.1536285132169723
31107,0.1487639993429184
31113,0.1174593716859817
2479,0.6738646626472473
2166,0.0732458606362342
2168,0.1634517759084701
2496,0.1733383238315582
2824,0.0925808027386665
2832,0.2204600274562835
3155,0.2346054017543792
3156,0.1845000833272934
3290,0.1839666068553924
2880,0.236610472202301
3209,0.3336308300495147
2929,0.6264325976371765
2935,0.4849591553211212
2938,0.7493479251861572
3241,0.6614459156990051
3268,0.670895516872406
3273,0.6754902601242065
3278,0.0982998311519622
2988,0.4764491021633148
2997,0.159785121679306
2696,0.5883556008338928
3001,0.1853240877389907
2717,0.6252117156982422
3031,0.1324880719184875
2731,0.5214798450469971
3046,0.1167382523417472
2744,0.1519382745027542
2745,0.1932189166545868
3063,0.2109688967466354
3072,0.1425078511238098
3077,0.1381008327007293
2765,0.5365013480186462
3091,0.4869070649147033
3096,0.6983128786087036
2793,0.721100389957428
3100,0.2131332755088806
3764,0.1399813890457153
3769,0.1
3772,0.1965420097112655
3778,0.1302469074726104
3440,0.1557565182447433
12304,0.1692855805158615
12308,0.2186528146266937
12313,0.1418289840221405
12759,0.1268695741891861
12340,0.1488739252090454
12661,0.7324672937393188
12676,0.2869937717914581
12682,0.0953193604946136
12380,0.7377739548683167
12722,0.1782385110855102
12732,0.5929182767868042
12421,0.1703917384147644
12425,0.1306755989789962
12430,0.723639965057373
12136,0.1599172353744506
20867,0.1849391758441925
20875,0.1858936250209808
20581,0.6470687985420227
10285,0.2052261680364608
10317,0.6772041916847229
10323,0.1608501523733139
10327,0.2386113107204437
10331,0.6813093423843384
10338,0.7131868600845337
10660,0.1699790507555008
10667,0.0646837875247001
11006,0.2036525309085846
11014,0.1095114424824714
11344,0.6484977006912231
11354,0.5991594791412354
11031,0.215590626001358
11035,0.1680115163326263
11040,0.1608974933624267
11045,0.8134711384773254
11051,0.1209493577480316
11054,0.3441028892993927
11394,0.2598834633827209
11077,0.4849591553211212
11486,0.1500363200902938
11492,0.521843671798706
11407,0.1358464658260345
11419,0.5456225275993347
11101,0.5419065952301025
11424,0.0891653224825859
20285,0.1485060155391693
20290,0.4378949403762817
20292,0.2594152987003326
19987,0.1109989359974861
19989,0.581377387046814
20014,0.4849591553211212
20017,0.0968954563140869
19703,0.1626527607440948
19707,0.1335855722427368
19709,0.0952147617936134
19731,0.2236779779195785
19736,0.7543982267379761
19745,0.7814990878105164
20071,0.1646580100059509
19759,0.4849591553211212
20080,0.8033827543258667
20081,0.1782273948192596
20095,0.1485264599323272
20112,0.735203206539154
20123,0.2836692929267883
20439,0.7311210036277771
20440,0.6285197734832764
20456,0.1418556869029998
20465,0.4635394215583801
20779,0.2402978092432022
20792,0.4552640616893768
20489,0.1929574310779571
20800,0.1612742245197296
20514,0.4827951490879059
20920,0.1717143505811691
20931,0.3193068206310272
20518,0.1270681023597717
20836,0.167494386434555
20538,0.6238778829574585
20550,0.1419687569141388
20847,0.7560012340545654
20854,0.6955951452255249
20565,0.2382334619760513
20569,0.2175788283348083
30590,0.1162939965724945
30902,0.4681371748447418
30907,0.2109335958957672
30914,0.5087295770645142
30925,0.7642619013786316
30937,0.2102751582860946
30639,0.5875435471534729
30941,0.1279020458459854
30663,0.1824360936880111
30672,0.4635394215583801
30977,0.1590794920921325
30705,0.1281932294368744
30722,0.1295298933982849
30727,0.2572983503341675
30428,0.200345441699028
30430,0.1274851411581039
30751,0.0832739546895027
30451,0.443771630525589
30762,0.1296910643577575
30465,0.7220849394798279
30469,0.7908535599708557
30789,0.164435863494873
30790,0.4635394215583801
30797,0.4635394215583801
31159,0.7542315125465393
31531,0.4550731778144836
40077,0.4552640616893768
40494,0.120018646121025
40501,0.1052625551819801
40417,0.7083311080932617
40111,0.7288656234741211
40135,0.1944974362850189
40151,0.2241504490375518
40175,0.1596390455961227
39860,0.1346196383237838
39862,0.6364067196846008
40182,0.4550731778144836
40189,0.4550731778144836
40193,0.1255521774291992
40199,0.1519963443279266
39883,0.6858725547790527
39908,0.523704469203949
39914,0.2498231828212738
39927,0.1779758334159851
39940,0.5532428026199341
40273,0.4635394215583801
39964,0.1828966289758682
78195,0.7704266309738159
79461,0.2725505530834198
79799,0.4672333598136902
80110,0.1095100715756416
80420,0.0772859528660774
80421,0.6782544851303101
80426,0.4954270124435425
80433,0.250716894865036
80434,0.733553409576416
80439,0.2799125015735626
81384,0.2211553901433944
81393,0.4784993231296539
81396,0.2489187568426132
76612,0.1127821952104568
76931,0.1462379097938537
77242,0.713551938533783
77572,0.4635394215583801
78204,0.6691113710403442
78532,0.4635394215583801
78841,0.774893581867218
78844,0.1788226962089538
78847,0.1168336868286132
78848,0.2020920068025589
79479,0.09965131431818
79805,0.4780859053134918
80126,0.5166038274765015
81084,0.2784298360347748
81407,0.1228308752179145
76620,0.1482109725475311
76939,0.6463469862937927
2276,0.5532428026199341
2305,0.5378286242485046
2621,0.1460771411657333
2341,0.618162989616394
2056,0.5661284923553467
2362,0.6351056098937988
2373,0.1474146395921707
2381,0.1515740305185318
2382,0.202290654182434
2418,0.0918351933360099
2103,0.4849591553211212
2106,0.6158150434494019
2110,0.4954270124435425
2429,0.1284930557012558
2433,0.4870118796825409
2446,0.1573511362075805
2148,0.1441405415534973
82772,0.2684043049812317
83095,0.2529929280281067
83098,0.1372450441122055
83401,0.5214798450469971
84041,0.226571574807167
84058,0.1169710531830787
84700,0.7380385398864746
85001,0.1
85325,0.2004123628139495
85329,0.1493380516767501
85334,0.4552640616893768
57,0.443889319896698
65,0.4939120411872864
74,0.5532428026199341
81,0.4764491021633148
119,0.4784993231296539
120,0.4635394215583801
17,0.4954270124435425
25,0.4635394215583801
28,0.5214798450469971
31,0.4550731778144836
34,0.5129672884941101
37,0.4635394215583801
135,0.4552640616893768
155,0.4849591553211212
184,0.4552640616893768
210,0.5214798450469971
278,0.5214798450469971
284,0.4849591553211212
286,0.4870118796825409
309,0.5129672884941101
347,0.523704469203949
379,0.4635394215583801
414,0.4869070649147033
419,0.5214798450469971
447,0.136843129992485
455,0.1869030147790908
456,0.5016704201698303
458,0.1786121577024459
497,0.1323252320289611
528,0.5847676396369934
531,0.6659409403800964
533,0.0907902792096138
587,0.1967427283525467
645,0.1861490607261657
653,0.4849591553211212
675,0.8250743746757507
682,0.1467051208019256
695,0.1626337170600891
700,0.1125448420643806
739,0.1906211674213409
760,0.1205863282084465
776,0.4764491021633148
71248,0.1535162031650543
66458,0.2074817866086959
66459,0.1200636252760887
66792,0.1637255400419235
67424,0.2048321217298507
67428,0.2287606745958328
67739,0.4764491021633148
68059,0.143366053700447
68060,0.1788951158523559
73078,0.1279084831476211
73084,0.1405647099018097
73088,0.1445674002170562
73717,0.8204278945922852
73719,0.6531698107719421
73724,0.239719420671463
74049,0.1766756027936935
74050,0.2070646733045578
74055,0.2097287327051162
74376,0.2390065491199493
74684,0.5763044357299805
75336,0.1565569639205932
75647,0.1919276416301727
76282,0.7416394352912903
76288,0.6183958053588867
76293,0.625593364238739
71505,0.4764491021633148
72135,0.4764491021633148
72471,0.5962752103805542
73115,0.1870808601379394
73751,0.1321703344583511
74380,0.1016026958823204
74383,0.1923734098672866
74384,0.1237734332680702
74391,0.086755022406578
74713,0.1662051975727081
75035,0.6061233878135681
75341,0.6979490518569946
75356,0.1233230605721473
75663,0.1048714220523834
75665,0.1881738752126693
75671,0.6612300872802734
76298,0.4635394215583801
76311,0.4550731778144836
76314,0.1168882399797439
71515,0.0997565686702728
71526,0.7984156012535095
71836,0.085989624261856
71842,0.2757543623447418
73449,0.6200887560844421
73454,0.1483565866947174
73770,0.2718603909015655
74083,0.1421065479516983
74401,0.1778735071420669
74416,0.626400887966156
74719,0.1302400231361389
75053,0.7507390379905701
75362,0.1164421737194061
80781,0.4784993231296539
81102,0.2498695403337478
81114,0.6355247497558594
69649,0.2072739750146865
69651,0.4635394215583801
69956,0.2542227506637573
69962,0.729110062122345
69963,0.6386721134185791
61063,0.132265955209732
66088,0.2705467343330383
61625,0.2345406264066696
62904,0.688711404800415
63542,0.1586176455020904
63547,0.4635394215583801
63549,0.64715975522995
63552,0.1787128448486328
63862,0.2362027615308761
63872,0.1732282787561416
64184,0.4952505230903625
64495,0.2071551084518432
64818,0.4849591553211212
65472,0.113967552781105
65789,0.2250036597251892
61635,0.1387881934642791
61652,0.1236797794699668
61954,0.5163059830665588
62603,0.2782508730888366
62606,0.2095878571271896
62610,0.1243916377425193
62612,0.1555623263120651
63233,0.1617318391799926
63237,0.1767254471778869
63239,0.5746245384216309
63243,0.1834699660539627
63561,0.6308207511901855
63883,0.2718180418014526
64200,0.2094539105892181
64204,0.1817691624164581
64212,0.165372148156166
64523,0.1787169277667999
64843,0.1620087623596191
65158,0.1464173942804336
65165,0.5574319362640381
71214,0.6607143878936768
67407,0.1478904783725738
67413,0.1198267936706543
68039,0.1225469559431076
68043,0.1774519681930542
68045,0.1269008517265319
68364,0.1285760402679443
68365,0.2395590096712112
68367,0.534602701663971
68678,0.4634258151054382
68691,0.1704069972038269
78783,0.7810538411140442
79106,0.2811433374881744
79116,0.1743166297674179
79420,0.1202435046434402
80071,0.6115365028381348
81032,0.718178391456604
81341,0.1789897680282592
81345,0.4784993231296539
76880,0.1970733553171157
76888,0.1372202783823013
77521,0.595173180103302
78169,0.1789015233516693
78482,0.1427846848964691
78496,0.7208384275436401
78805,0.2991079986095428
78809,0.1104988530278205
78815,0.1431771516799926
79440,0.466675728559494
79761,0.5741055607795715
79773,0.1249867677688598
80085,0.2468300759792328
80400,0.2000651061534881
80405,0.6063832640647888
80734,0.0750594139099121
81378,0.6318402290344238
76588,0.1543946266174316
76898,0.4784993231296539
5540,0.2360595315694809
5231,0.2082530111074447
5249,0.1955854445695877
5569,0.4552640616893768
5277,0.4888719320297241
5288,0.68047696352005
5295,0.788501501083374
5624,0.1153829619288444
6292,0.6846628189086914
5969,0.7040886282920837
6308,0.2738154530525207
6312,0.4817332029342651
6324,0.1889858692884445
6327,0.1530177891254425
6331,0.1446306407451629
6350,0.1618766784667968
6352,0.7099118232727051
6023,0.7065356373786926
6030,0.2048106044530868
6454,0.0764838829636573
14611,0.1940130293369293
14333,0.6735623478889465
22901,0.4870118796825409
22932,0.4468230605125427
23242,0.5214798450469971
23244,0.0749316439032554
23275,0.4849591553211212
